"make","model","condition","grade","capacity","colour","network","count"
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1773
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1774
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1775
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1776
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1777
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1778
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1779
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1780
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1781
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1782
Huawei,"LUNO Y330","Working","Grade D","2GB","Black","Unlocked",1783
Huawei,"LUNO Y330","Non-working - Need Repair - Software","Not Graded","4GB","Black","NOS-Portugal",1784
Huawei,"LUNO Y330","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","4GB","Black","NOS-Portugal",1785
Huawei,"MEDIAPAD M1 S8-301","Brand New","Insurance Grade","16GB","Silver","Unlocked",1786
Huawei,"MEDIAPAD M2 8.0","Working","Grade B - Good Condition","16GB","Silver","Vodafone",1787
Huawei,"MEDIAPAD M2 8.0","Working","Grade B - Good Condition","16GB","Silver","Unlocked",1788
Huawei,"MEDIAPAD M2 8.0","Working","Grade A - Very Good Condition","16GB","Silver","Unlocked",1789
Huawei,"MEDIAPAD M2 8.0","Working","Grade B - Good Condition","16GB","Silver","Unlocked",1790
Huawei,"MEDIAPAD M2 8.0","Working","Grade A - Very Good Condition","16GB","Silver","Unlocked",1791
Huawei,"MEDIAPAD M2 8.0","Working","Grade A - Very Good Condition","16GB","Silver","Unlocked",1792
Huawei,"MEDIAPAD M2 8.0","Working","Grade B - Good Condition","16GB","Silver","Unlocked",1793
Huawei,"MediaPad T1 10INCH 4G 16GB","BER","Grade B - Good Condition","Not Applicable","Grey","Unlocked (O2)",1794
Huawei,"MediaPad T1 10INCH 4G 16GB","Working","Grade B B2B","16GB","Grey","Unlocked",1795
Huawei,"MediaPad T1 10INCH 4G 16GB","Working","Grade A - Very Good Condition","16GB","Grey","Unlocked",1796
Huawei,"MediaPad T1 10INCH 4G 16GB","Working","Grade C - Acceptable Condition","16GB","Grey","UK Unlocked Only",1797
Huawei,"MediaPad T1 10INCH 4G 16GB","Non-working - Need Repair - Software","Grade C - Acceptable Condition","16GB","Grey","Unlocked",1798
Huawei,"MediaPad T1 10INCH 4G 16GB","Non-working","Grade B - Good Condition","16GB","Grey","Unlocked",1799
Huawei,"MediaPad T1 10INCH 4G 16GB","Working","Grade B - Good Condition","16GB","Grey","Unlocked",1800
Huawei,"MediaPad T1 10INCH 4G 16GB","Working","Grade C - Acceptable Condition","16GB","White","Unlocked",1801
Huawei,"MediaPad T1 10INCH 4G 16GB","Blacklisted","Insurance Grade","8GB","White","O2",1802
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1803
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1804
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1805
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1806
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1807
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1808
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1809
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1810
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1811
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1812
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1813
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1814
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1815
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1816
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1817
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1818
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1819
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1820
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1821
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1822
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1823
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1824
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1825
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1826
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1827
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1828
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1829
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1830
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1831
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1832
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1833
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1834
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1835
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1836
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1837
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1838
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1839
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1840
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1841
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1842
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1843
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1844
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1845
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1846
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1847
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1848
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1849
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1850
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1851
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1852
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1853
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1854
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1855
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1856
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1857
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1858
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1859
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1860
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1861
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1862
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1863
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1864
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1865
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1866
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1867
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1868
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1869
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1870
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1871
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1872
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1873
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1874
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1875
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1876
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1877
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1878
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1879
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1880
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1881
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1882
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1883
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1884
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1885
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1886
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1887
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1888
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1889
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1890
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1891
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1892
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1893
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1894
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1895
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1896
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1897
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1898
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1899
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1900
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1901
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1902
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1903
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1904
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1905
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1906
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1907
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1908
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1909
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1910
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1911
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1912
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1913
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1914
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1915
Huawei,"MEDIAPAD T1 7\"","Brand New","Brand New","8GB","Silver","Not Applicable",1916
Huawei,"MEDIAPAD T1 8\"","Brand New","Insurance Grade","16GB","Silver","Unlocked",1917
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1918
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1919
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1920
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1921
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1922
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1923
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1924
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1925
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1926
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1927
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1928
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1929
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1930
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1931
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1932
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1933
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1934
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1935
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1936
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1937
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1938
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1939
Huawei,"MEDIAPAD T1 8\"","Working","Grade A - Very Good Condition","16GB","Silver","Unlocked",1940
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1941
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1942
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1943
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1944
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1945
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1946
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1947
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1948
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1949
Huawei,"MEDIAPAD T1 8\"","Working","Grade C - Acceptable Condition","16GB","Silver","Unlocked",1950
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1951
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1952
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1953
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1954
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1955
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1956
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1957
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1958
Huawei,"MEDIAPAD T1 8\"","Brand New","Insurance Grade","16GB","Silver","Unlocked",1959
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1960
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1961
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1962
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1963
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1964
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1965
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1966
Huawei,"MEDIAPAD T1 8\"","Non-working","Grade A - Very Good Condition","16GB","Silver","EE Network",1967
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1968
Huawei,"MEDIAPAD T1 8\"","Brand New","Brand New","16GB","Silver","Unlocked",1969
