"make","model","condition","grade","capacity","colour","network","count"
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2011
Samsung,"E1200I","BER-Scrap","Grade D","Not Applicable","Black","Damaged",2012
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2013
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2014
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2015
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2016
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2017
Samsung,"E1200I","Power On Tested-Broken LCD","Grade D","Not Applicable","Black","Damaged",2018
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2019
Samsung,"E1200I","Power On Tested-Broken LCD","Grade D","Not Applicable","Black","Damaged",2020
Samsung,"E1200I","Power On Tested-Broken LCD","Grade A - Very Good Condition","Not Applicable","Black","Damaged",2021
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2022
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2023
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2024
Samsung,"E1200I","Power On Tested-Broken LCD","Grade D","Not Applicable","Black","Damaged",2025
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2026
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2027
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2028
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","White","Damaged",2029
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","White","Damaged",2030
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2031
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2032
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2033
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","White","Damaged",2034
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2035
Samsung,"E1200I","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2036
Samsung,"E1200I","Power On Tested-Good LCD","Grade B - Good Condition","Not Applicable","Black","Damaged",2037
Samsung,"E1200I","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2038
Samsung,"E1200I","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2039
Samsung,"E1200I","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2040
Samsung,"E1200I","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2041
Samsung,"E1200I","Working","Grade C - Acceptable Condition","Not Applicable","Black","Vodafone",2042
Samsung,"E1200I","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2043
Samsung,"E1200I","Working","Grade C - Acceptable Condition","Not Applicable","Black","Vodafone",2044
Samsung,"E1200I","Working","Grade D","Not Applicable","Black","Vodafone",2045
Samsung,"E1200I","Non-working - Unlock","Grade C - Acceptable Condition","Unknown","Black","Vodafone",2046
Samsung,"E1200I","Non-working - Unlock","Grade C - Acceptable Condition","Unknown","Black","Unlocked",2047
Samsung,"E1200I","Awaiting Parts","Grade C - Acceptable Condition","Unknown","Black","Unlocked",2048
Samsung,"E1200I","Working - Minor Issue","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2049
Samsung,"E1200I","Working - Minor Issue","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2050
Samsung,"E1200M","Non-working - DeBrand","Grade C - Acceptable Condition","Unknown","Black","Unlocked",2051
Samsung,"E1200M","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2052
Samsung,"E1200R","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2053
Samsung,"E1200R","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2054
Samsung,"E1200R","Power On Tested-Broken LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2055
Samsung,"E1200R","Power On Tested-Broken LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2056
Samsung,"E1200R","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2057
Samsung,"E1200R","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2058
Samsung,"E1200R","Non-working - DeBrand","Grade C - Acceptable Condition","Unknown","Black","Unlocked",2059
Samsung,"E1202","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2060
Samsung,"E1205Y","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2061
Samsung,"E1205Y","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2062
Samsung,"e1230","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2063
Samsung,"e1230","Power On Tested-Good LCD","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2064
Samsung,"e1230","Power On Tested-Good LCD","Grade B - Good Condition","Not Applicable","Black","Unlocked",2065
Samsung,"e1230","Power On Tested-Broken LCD","Grade D","Not Applicable","Black","Unlocked",2066
Samsung,"e1230","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2067
Samsung,"e1230","Working","Grade B - Good Condition","Not Applicable","Black","Virgin",2068
Samsung,"e1230","Non-working","Unknown","Not Applicable","Black","NOS-Portugal",2069
Samsung,"e1230","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2070
Samsung,"e1230","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",2071
Samsung,"e1230","Working - Minor Issue","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2072
Samsung,"e1230","Working","Grade C - Acceptable Condition","Not Applicable","Black","Orange",2073
Samsung,"E1270","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2074
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2075
Samsung,"E1270","Working","Grade B B2B","Not Applicable","Black","Unlocked",2076
Samsung,"E1270","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2077
Samsung,"E1270","Power On Tested-Good LCD","Grade D","Not Applicable","Black","Unlocked",2078
Samsung,"E1270","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",2079
Samsung,"E1270","Brand New","Insurance Grade","Not Applicable","White","Unlocked",2080
Samsung,"E1270","Brand New","Insurance Grade","Not Applicable","White","Unlocked",2081
Samsung,"E1270","Brand New","Insurance Grade","Not Applicable","White","Unlocked",2082
Samsung,"E1270","Brand New","Insurance Grade","Not Applicable","White","Unlocked",2083
Samsung,"E1270","Brand New","Insurance Grade","Not Applicable","White","Unlocked",2084
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",2085
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2086
Samsung,"E1270","Working","Grade B B2B","Not Applicable","Black","Unlocked",2087
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2088
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",2089
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2090
Samsung,"E1270","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2091
Samsung,"E1270","Working","Grade B B2B","Not Applicable","White","Unlocked",2092
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2093
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2094
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2095
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2096
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2097
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",2098
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",2099
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",2100
Samsung,"E1270","Brand New","Insurance Grade","Not Applicable","White","Unlocked",2101
Samsung,"E1270","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2102
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2103
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2104
Samsung,"E1270","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2105
Samsung,"E1270","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2106
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2107
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Blue","NOS-Portugal",2108
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2109
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Blue","NOS-Portugal",2110
Samsung,"E1270","Non-working","Unknown","Not Applicable","Blue","NOS-Portugal",2111
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Blue","NOS-Portugal",2112
Samsung,"E1270","Power On Tested-Good LCD","Grade B - Good Condition","Not Applicable","Blue","NOS-Portugal",2113
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2114
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Blue","NOS-Portugal",2115
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2116
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Blue","NOS-Portugal",2117
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2118
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2119
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2120
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Blue","NOS-Portugal",2121
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Blue","NOS-Portugal",2122
Samsung,"E1270","BER","Grade C - Acceptable Condition","Not Applicable","Blue","NOS-Portugal",2123
Samsung,"E1270","BER","Grade D","Not Applicable","Blue","NOS-Portugal",2124
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2125
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2126
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Blue","NOS-Portugal",2127
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Blue","NOS-Portugal",2128
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B - Good Condition","Not Applicable","Blue","NOS-Portugal",2129
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2130
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Blue","NOS-Portugal",2131
Samsung,"E1270","Power On Tested-Broken LCD","Grade C - Acceptable Condition","Not Applicable","Blue","NOS-Portugal",2132
Samsung,"E1270","Power On Tested-Broken LCD","Grade A - Very Good Condition","Not Applicable","Blue","NOS-Portugal",2133
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Blue","NOS-Portugal",2134
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Blue","NOS-Portugal",2135
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B B2B","Not Applicable","Blue","NOS-Portugal",2136
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade D","Not Applicable","Blue","NOS-Portugal",2137
Samsung,"E1270","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Blue","Unlocked",2138
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2139
Samsung,"E1270","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",2140
Samsung,"E1270","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2141
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2142
Samsung,"E1270","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2143
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",2144
Samsung,"E1270","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",2145
Samsung,"E1270","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",2146
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",2147
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","NOS-Portugal",2148
Samsung,"E1270","Working","Grade B - Good Condition","Not Applicable","Black","NOS-Portugal",2149
Samsung,"E1270","Non-working - Need Battery Cover","Grade A - Very Good Condition","Not Applicable","Black","NOS-Portugal",2150
Samsung,"E1270","Non-working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","NOS-Portugal",2151
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B - Good Condition","Not Applicable","Black","Unlocked",2152
Samsung,"E1270","Non-working - Need Battery Cover And Battery","Grade B - Good Condition","Not Applicable","Black","Unlocked",2153
